Chrom	Start	End	U90(w<0.01,y=(=1.0))	Q95(w<0.01,y=(=1.0))	Overlapping Candidate
chr3	175100001	175150000	0	0.1911764705882352	NA
chr3	175150001	175200000	0	0.0	NA
chr3	175200001	175250000	0	0.0	NA
chr3	175250001	175300000	0	0.2117647058823526	NA
chr3	175300001	175350000	0	0.7647058823529411	NA
chr3	175350001	175400000	0	0.3882352941176469	NA
chr3	175400001	175450000	0	0.4764705882352942	NA
chr3	175450001	175500000	0	0.0073529411764705	NA
chr3	175500001	175550000	1	0.0588235294117647	chr3:175528926
chr3	175550001	175600000	0	0.0	NA
chr3	175600001	175650000	0	0.8235294117647058	NA
chr3	175650001	175700000	0	0.0	NA
chr3	175700001	175750000	0	0.3382352941176469	NA
chr3	175750001	175800000	0	0.138235294117647	NA
chr3	175800001	175850000	0	0.0	NA
chr3	175850001	175900000	0	0.0088235294117648	NA
chr3	175900001	175950000	0	0.0367647058823529	NA
chr3	175950001	176000000	0	0.0499999999999996	NA
chr3	176000001	176050000	0	0.0	NA
chr3	176050001	176100000	0	0.0	NA
chr3	176100001	176150000	0	0.0	NA
chr3	176150001	176200000	0	0.0	NA
chr3	176200001	176250000	0	0.0	NA
chr3	176250001	176300000	0	0.0279411764705882	NA
chr3	176300001	176350000	0	0.4588235294117647	NA
chr3	176350001	176400000	0	0.1617647058823529	NA
chr3	176400001	176450000	0	0.0	NA
chr3	176450001	176500000	0	0.0	NA
chr3	176500001	176550000	0	0.0	NA
chr3	176550001	176600000	0	0.0426470588235293	NA
chr3	176600001	176650000	0	0.7426470588235294	NA
chr3	176650001	176700000	1	0.3161764705882353	chr3:176699211
chr3	176700001	176750000	0	0.0	NA
chr3	176750001	176800000	0	0.0	NA
chr3	176800001	176850000	0	0.0	NA
chr3	176850001	176900000	0	0.0	NA
chr3	176900001	176950000	1	0.0	chr3:176938202
chr3	176950001	177000000	0	0.2705882352941156	NA
chr3	177000001	177050000	0	0.0	NA
chr3	177050001	177100000	1	0.425	chr3:177098218
chr3	177100001	177150000	0	0.0264705882352944	NA
chr3	177150001	177200000	0	0.3941176470588233	NA
chr3	177200001	177250000	0	0.3838235294117646	NA
chr3	177250001	177300000	0	0.0544117647058822	NA
chr3	177300001	177350000	0	0.026470588235294	NA
chr3	177350001	177400000	0	0.0	NA
chr3	177400001	177450000	0	0.0	NA
chr3	177450001	177500000	0	0.2205882352941176	NA
chr3	177500001	177550000	1	0.3235294117647059	chr3:177545058
chr3	177550001	177600000	0	0.3499999999999988	NA
chr3	177600001	177650000	0	0.0	NA
chr3	177650001	177700000	0	0.0	NA
chr3	177700001	177750000	0	0.1941176470588233	NA
chr3	177750001	177800000	0	0.3529411764705882	NA
chr3	177800001	177850000	0	0.5882352941176471	NA
chr3	177850001	177900000	0	0.5735294117647058	NA
chr3	177900001	177950000	1	0.0323529411764704	chr3:177946451
chr3	177950001	178000000	2	0.7441176470588231	chr3:177952511,chr3:177958095
chr3	178000001	178050000	0	0.0	NA
chr3	178050001	178100000	0	0.0	NA
chr3	178100001	178150000	0	0.6544117647058821	NA
chr3	178150001	178200000	0	0.0470588235294116	NA
chr3	178200001	178250000	0	0.076470588235294	NA
chr3	178250001	178300000	0	0.3147058823529411	NA
chr3	178300001	178350000	2	0.8882352941176468	chr3:178312980,chr3:178326048
chr3	178350001	178400000	0	0.3823529411764705	NA
chr3	178400001	178450000	0	0.0647058823529408	NA
chr3	178450001	178500000	0	0.5161764705882352	NA
chr3	178500001	178550000	0	0.3823529411764703	NA
chr3	178550001	178600000	1	0.8735294117647058	chr3:178587509
chr3	178600001	178650000	0	0.0044117647058824	NA
chr3	178650001	178700000	0	0.2823529411764704	NA
chr3	178700001	178750000	0	0.7691176470588235	NA
chr3	178750001	178800000	0	0.0382352941176469	NA
chr3	178800001	178850000	1	0.2352941176470582	chr3:178804340
chr3	178850001	178900000	1	0.088235294117647	chr3:178883671
chr3	178900001	178950000	0	0.0	NA
chr3	178950001	179000000	0	0.0102941176470588	NA
chr3	179000001	179050000	0	0.2647058823529412	NA
chr3	179050001	179100000	0	0.2058823529411764	NA
chr3	179100001	179150000	0	0.0	NA
chr3	179150001	179200000	0	0.0	NA
chr3	179200001	179250000	0	0.0	NA
chr3	179250001	179300000	0	0.2205882352941172	NA
chr3	179300001	179350000	1	0.0676470588235293	chr3:179320102
chr3	179350001	179400000	0	0.5294117647058824	NA
chr3	179400001	179450000	1	0.7720588235294118	chr3:179437917
chr3	179450001	179500000	0	0.2352941176470588	NA
chr3	179500001	179550000	0	0.6205882352941177	NA
chr3	179550001	179600000	0	0.0529411764705881	NA
chr3	179600001	179650000	0	0.4705882352941176	NA
chr3	179650001	179700000	0	0.0264705882352938	NA
chr3	179700001	179750000	0	0.3529411764705882	NA
chr3	179750001	179800000	0	0.4117647058823529	NA
chr3	179800001	179850000	0	0.8411764705882352	NA
chr3	179850001	179900000	0	0.6176470588235294	NA
chr3	179900001	179950000	0	0.4705882352941175	NA
chr3	179950001	180000000	0	0.0	NA
chr3	180000001	180050000	0	0.3235294117647059	NA
chr3	180050001	180100000	0	0.1235294117647057	NA
chr3	180100001	180150000	0	0.064705882352941	NA
chr3	180150001	180200000	0	0.0411764705882344	NA
chr3	180200001	180250000	0	0.0	NA
chr3	180250001	180300000	0	0.1470588235294117	NA
chr3	180300001	180350000	0	0.5235294117647058	NA
chr3	180350001	180400000	0	0.1529411764705881	NA
chr3	180400001	180450000	0	0.0	NA
chr3	180450001	180500000	0	0.0	NA
chr3	180500001	180550000	0	0.0294117647058823	NA
chr3	180550001	180600000	0	0.0294117647058823	NA
chr3	180600001	180650000	0	0.3529411764705882	NA
chr3	180650001	180700000	0	0.2117647058823528	NA
chr3	180700001	180750000	1	0.6823529411764703	chr3:180700617
chr3	180800001	180850000	3	0.9117647058823528	chr3:180841342,chr3:180841586,chr3:180843059
chr3	180850001	180900000	1	0.8235294117647058	chr3:180875619
chr3	180900001	180950000	3	0.6529411764705846	chr3:180903693,chr3:180921777,chr3:180936091
chr3	180950001	181000000	0	0.0838235294117646	NA
chr3	181000001	181050000	0	0.0	NA
chr3	181050001	181100000	0	0.0205882352941176	NA
chr3	181100001	181150000	0	0.0147058823529411	NA
chr3	181150001	181200000	0	0.025	NA
chr3	181200001	181250000	0	0.4117647058823529	NA
chr3	181250001	181300000	0	0.1191176470588233	NA
chr3	181300001	181350000	1	0.6955882352941172	chr3:181302404
chr3	181350001	181400000	0	0.0	NA
chr3	181400001	181450000	0	0.0588235294117634	NA
chr3	181450001	181500000	0	0.0	NA
chr3	181500001	181550000	1	0.8941176470588232	chr3:181543437
chr3	181550001	181600000	0	0.2823529411764704	NA
chr3	181600001	181650000	0	0.0867647058823528	NA
chr3	181650001	181700000	0	0.0	NA
chr3	181700001	181750000	0	0.0	NA
chr3	181750001	181800000	0	0.0294117647058823	NA
chr3	181800001	181850000	0	0.0	NA
chr3	181850001	181900000	0	0.0	NA
chr3	181900001	181950000	0	0.5764705882352941	NA
chr3	181950001	182000000	0	0.514705882352941	NA
chr3	182000001	182050000	0	0.3514705882352941	NA
chr3	182050001	182100000	1	0.7088235294117643	chr3:182086650
chr3	182100001	182150000	1	0.0	chr3:182101662
chr3	182150001	182200000	0	0.0	NA
chr3	182200001	182250000	0	0.0014705882352941	NA
chr3	182250001	182300000	0	0.0882352941176464	NA
chr3	182300001	182350000	1	0.0	chr3:182316451
chr3	182350001	182400000	0	0.0	NA
chr3	182400001	182450000	0	0.2602941176470588	NA
chr3	182450001	182500000	0	0.6308823529411762	NA
chr3	182500001	182550000	2	0.9588235294117646	chr3:182527646
chr3	182550001	182600000	1	0.2647058823529405	chr3:182598014
chr3	182600001	182650000	1	0.3382352941176471	chr3:182638402
chr3	182650001	182700000	4	0.919117647058824	chr3:182684164,chr3:182684531,chr3:182684679,chr3:182685409
chr3	182700001	182750000	0	0.0	NA
chr3	182750001	182800000	0	0.0	NA
chr3	182800001	182850000	0	0.0	NA
chr3	182850001	182900000	0	0.0	NA
chr3	182900001	182950000	0	0.1617647058823525	NA
chr3	182950001	183000000	0	0.0	NA
chr3	183000001	183050000	0	0.4999999999999998	NA
chr3	183050001	183100000	0	0.4411764705882353	NA
chr3	183100001	183150000	0	0.5588235294117647	NA
chr3	183150001	183200000	0	0.6176470588235294	NA
chr3	183200001	183250000	0	0.2941176470588235	NA
chr3	183250001	183300000	0	0.3970588235294113	NA
chr3	183300001	183350000	0	0.0	NA
chr3	183350001	183400000	0	0.0	NA
chr3	183400001	183450000	0	0.126470588235294	NA
chr3	183450001	183500000	0	0.5029411764705881	NA
chr3	183500001	183550000	0	0.55	NA
chr3	183550001	183600000	0	0.5	NA
chr3	183600001	183650000	0	0.0	NA
chr3	183650001	183700000	0	0.2117647058823526	NA
chr3	183700001	183750000	0	0.0	NA
chr3	183750001	183800000	0	0.0	NA
chr3	183800001	183850000	2	0.1205882352941189	chr3:183812933,chr3:183821671
chr3	183850001	183900000	1	0.1147058823529411	chr3:183855991
chr3	183900001	183950000	0	0.0	NA
chr3	183950001	184000000	0	0.088235294117647	NA
chr3	184000001	184050000	0	0.0	NA
chr3	184050001	184100000	1	0.1764705882352941	chr3:184087818
chr3	184100001	184150000	1	0.0	chr3:184132275
chr3	184150001	184200000	1	0.0	chr3:184179745
chr3	184200001	184250000	0	0.0	NA
chr3	184250001	184300000	3	1.0	chr3:184288927,chr3:184290805,chr3:184296486
chr3	184300001	184350000	1	0.8897058823529411	chr3:184312325
chr3	184350001	184400000	0	0.3352941176470588	NA
chr3	184400001	184450000	1	0.3352941176470579	chr3:184421013
chr3	184450001	184500000	1	0.3823529411764705	chr3:184483027
chr3	184500001	184550000	1	0.101470588235294	chr3:184522651
chr3	184550001	184600000	0	0.088235294117647	NA
chr3	184600001	184650000	0	0.0	NA
chr3	184650001	184700000	1	0.1897058823529417	chr3:184682839
chr3	184700001	184750000	0	0.4911764705882351	NA
chr3	184750001	184800000	0	0.3970588235294118	NA
chr3	184800001	184850000	0	0.0	NA
chr3	184850001	184900000	1	0.7735294117647056	chr3:184862610
chr3	184900001	184950000	0	0.4044117647058823	NA
chr3	184950001	185000000	1	0.8823529411764706	chr3:184976061
chr3	185000001	185050000	0	0.6397058823529411	NA
chr3	185050001	185100000	0	0.4411764705882353	NA
chr3	185100001	185150000	0	0.0264705882352935	NA
chr3	185150001	185200000	1	0.2058823529411764	chr3:185157225
chr3	185200001	185250000	0	0.0352941176470584	NA
chr3	185250001	185300000	1	0.4705882352941176	chr3:185256024
chr3	185300001	185350000	0	0.8205882352941176	NA
chr3	185350001	185400000	0	0.0	NA
chr3	185400001	185450000	0	0.0	NA
chr3	185450001	185500000	0	0.076470588235294	NA
chr3	185500001	185550000	0	0.2941176470588235	NA
chr3	185550001	185600000	0	0.0	NA
chr3	185600001	185650000	1	0.5588235294117643	chr3:185641291
chr3	185650001	185700000	0	0.0	NA
chr3	185700001	185750000	0	0.7279411764705876	NA
chr3	185750001	185800000	0	0.2205882352941174	NA
chr3	185800001	185850000	0	0.0	NA
chr3	185850001	185900000	0	0.0955882352941176	NA
chr3	185900001	185950000	0	0.0	NA
chr3	185950001	186000000	0	0.0	NA
chr3	186000001	186050000	0	0.0	NA
chr3	186050001	186100000	0	0.0	NA
chr3	186100001	186150000	0	0.1617647058823529	NA
chr3	186150001	186200000	0	0.0941176470588234	NA
chr3	186200001	186250000	0	0.0	NA
chr3	186250001	186300000	0	0.1176470588235294	NA
chr3	186300001	186350000	2	0.9485294117647056	chr3:186333051,chr3:186333841
chr3	186350001	186400000	0	0.0	NA
chr3	186400001	186450000	1	0.0	chr3:186411696
chr3	186450001	186500000	0	0.0	NA
chr3	186500001	186550000	0	0.0	NA
chr3	186550001	186600000	0	0.0	NA
chr3	186600001	186650000	0	0.0088235294117648	NA
chr3	186650001	186700000	0	0.2058823529411764	NA
chr3	186700001	186750000	1	0.4117647058823529	chr3:186720119
chr3	186750001	186800000	0	0.2176470588235293	NA
chr3	186800001	186850000	0	0.1764705882352941	NA
chr3	186850001	186900000	0	0.0	NA
chr3	186900001	186950000	0	0.2205882352941176	NA
chr3	186950001	187000000	0	0.4117647058823529	NA
chr3	187000001	187050000	0	0.0	NA
chr3	187050001	187100000	0	0.0	NA
chr3	187100001	187150000	0	0.0	NA
chr3	187150001	187200000	0	0.088235294117647	NA
chr3	187200001	187250000	1	0.4411764705882353	chr3:187216660
chr3	187250001	187300000	0	0.0294117647058823	NA
chr3	187300001	187350000	0	0.1588235294117644	NA
chr3	187350001	187400000	0	0.0588235294117647	NA
chr3	187400001	187450000	0	0.0	NA
chr3	187450001	187500000	0	0.0	NA
chr3	187500001	187550000	0	0.1147058823529406	NA
chr3	187550001	187600000	0	0.1470588235294117	NA
chr3	187600001	187650000	0	0.0	NA
chr3	187650001	187700000	0	0.441176470588235	NA
chr3	187700001	187750000	0	0.6161764705882352	NA
chr3	187750001	187800000	0	0.0	NA
chr3	187800001	187850000	1	0.4294117647058821	chr3:187832302
chr3	187850001	187900000	0	0.0	NA
chr3	187900001	187950000	0	0.0	NA
chr3	187950001	188000000	0	0.0	NA
chr3	188000001	188050000	1	0.2279411764705876	chr3:188022974
chr3	188050001	188100000	1	0.5823529411764705	chr3:188076814
chr3	188100001	188150000	0	0.3264705882352935	NA
chr3	188150001	188200000	0	0.0205882352941172	NA
chr3	188200001	188250000	1	0.6455882352941174	chr3:188244268
chr3	188250001	188300000	1	0.0264705882352938	chr3:188281245
chr3	188300001	188350000	1	0.4220588235294114	chr3:188328325
chr3	188350001	188400000	0	0.0	NA
chr3	188400001	188450000	1	0.0735294117647065	chr3:188442239
chr3	188450001	188500000	1	0.3823529411764705	chr3:188486578
chr3	188500001	188550000	0	0.026470588235294	NA
chr3	188550001	188600000	0	0.1029411764705882	NA
chr3	188600001	188650000	0	0.4411764705882353	NA
chr3	188650001	188700000	0	0.0102941176470589	NA
chr3	188700001	188750000	0	0.0249999999999999	NA
chr3	188750001	188800000	0	0.0617647058823527	NA
chr3	188800001	188850000	1	0.6779411764705882	chr3:188831135
chr3	188850001	188900000	0	0.0	NA
chr3	188900001	188950000	1	0.7499999999999994	chr3:188930757
chr3	188950001	189000000	0	0.826470588235294	NA
chr3	189000001	189050000	0	0.1470588235294117	NA
chr3	189050001	189100000	1	0.3529411764705882	chr3:189051411
chr3	189100001	189150000	0	0.0382352941176476	NA
chr3	189150001	189200000	1	0.1088235294117645	chr3:189159367
chr3	189200001	189250000	0	0.0	NA
chr3	189250001	189300000	0	0.0588235294117647	NA
chr3	189300001	189350000	0	0.313235294117647	NA
chr3	189350001	189400000	1	0.6911764705882353	chr3:189367704
chr3	189400001	189450000	1	0.3647058823529405	chr3:189416313
chr3	189450001	189500000	0	0.2352941176470588	NA
chr3	189500001	189550000	0	0.0661764705882346	NA
chr3	189550001	189600000	0	0.0117647058823529	NA
chr3	189600001	189650000	0	0.0588235294117647	NA
chr3	189650001	189700000	0	0.3235294117647055	NA
chr3	189700001	189750000	1	0.2426470588235299	chr3:189720336
chr3	189750001	189800000	0	0.5647058823529411	NA
chr3	189800001	189850000	1	0.3117647058823519	chr3:189832452
chr3	189850001	189900000	0	0.3882352941176469	NA
chr3	189900001	189950000	1	0.1911764705882351	chr3:189945924
chr3	189950001	190000000	1	0.6176470588235294	chr3:189974055
chr3	190000001	190050000	0	0.6176470588235294	NA
chr3	190050001	190100000	2	0.4411764705882353	chr3:190075994,chr3:190098655
chr3	190100001	190150000	1	0.2941176470588235	chr3:190100758
chr3	190150001	190200000	0	0.3647058823529409	NA
chr3	190200001	190250000	1	0.630882352941176	chr3:190212203
chr3	190250001	190300000	0	0.1176470588235294	NA
chr3	190300001	190350000	1	0.213235294117647	chr3:190330038
chr3	190350001	190400000	2	0.8661764705882339	chr3:190374695,chr3:190376511
chr3	190400001	190450000	0	0.538235294117647	NA
chr3	190450001	190500000	0	0.1470588235294117	NA
chr3	190500001	190550000	0	0.4264705882352935	NA
chr3	190550001	190600000	0	0.0294117647058823	NA
chr3	190600001	190650000	0	0.6176470588235294	NA
chr3	190650001	190700000	0	0.0	NA
chr3	190700001	190750000	0	0.0205882352941175	NA
chr3	190750001	190800000	0	0.2250000000000002	NA
chr3	190800001	190850000	0	0.6132352941176465	NA
chr3	190850001	190900000	0	0.3823529411764702	NA
chr3	190900001	190950000	1	0.0	chr3:190902955
chr3	190950001	191000000	0	0.0	NA
chr3	191000001	191050000	1	0.8588235294117645	chr3:191002195
chr3	191050001	191100000	0	0.2485294117647058	NA
chr3	191100001	191150000	0	0.3279411764705882	NA
chr3	191150001	191200000	0	0.5470588235294116	NA
chr3	191200001	191250000	0	0.2985294117647056	NA
chr3	191250001	191300000	0	0.838235294117647	NA
chr3	191300001	191350000	0	0.6294117647058826	NA
chr3	191350001	191400000	0	0.7470588235294117	NA
chr3	191400001	191450000	0	0.0294117647058823	NA
chr3	191450001	191500000	1	0.0558823529411764	chr3:191459526
chr3	191500001	191550000	0	0.7397058823529412	NA
chr3	191550001	191600000	0	0.6117647058823527	NA
chr3	191600001	191650000	0	0.0220588235294117	NA
chr3	191650001	191700000	0	0.5382352941176471	NA
chr3	191700001	191750000	0	0.0	NA
chr3	191750001	191800000	2	0.0205882352941175	chr3:191760035,chr3:191772894
chr3	191800001	191850000	10	0.9705882352941176	chr3:191838579,chr3:191838702,chr3:191839183,chr3:191839545,chr3:191839661,chr3:191840723,chr3:191841081,chr3:191841101,chr3:191842118,chr3:191842128
chr3	191850001	191900000	0	0.0	NA
chr3	191900001	191950000	0	0.0	NA
chr3	191950001	192000000	0	0.1470588235294117	NA
chr3	192000001	192050000	0	0.0	NA
chr3	192050001	192100000	0	0.801470588235294	NA
chr3	192100001	192150000	0	0.0411764705882344	NA
chr3	192150001	192200000	0	0.0441176470588233	NA
chr3	192200001	192250000	1	0.6073529411764703	chr3:192212299
chr3	192250001	192300000	0	0.4117647058823529	NA
chr3	192300001	192350000	1	0.3529411764705882	chr3:192349799
chr3	192350001	192400000	1	0.189705882352941	chr3:192356414
chr3	192400001	192450000	0	0.3529411764705882	NA
chr3	192450001	192500000	1	0.6029411764705873	chr3:192470713
chr3	192500001	192550000	0	0.2573529411764706	NA
chr3	192550001	192600000	0	0.4852941176470584	NA
chr3	192600001	192650000	0	0.2720588235294116	NA
chr3	192650001	192700000	2	0.6235294117647047	chr3:192678391,chr3:192678608
chr3	192700001	192750000	0	0.6882352941176464	NA
chr3	192750001	192800000	0	0.2794117647058823	NA
chr3	192800001	192850000	1	0.5999999999999998	chr3:192813318
chr3	192850001	192900000	1	0.6529411764705881	chr3:192853778
chr3	192900001	192950000	3	1.0	chr3:192919535,chr3:192926119,chr3:192935598
chr3	192950001	193000000	0	0.1147058823529411	NA
chr3	193000001	193050000	2	0.7985294117647057	chr3:193009231,chr3:193037915
chr3	193050001	193100000	0	0.0	NA
chr3	193100001	193150000	0	0.0	NA
chr3	193150001	193200000	1	0.6588235294117624	chr3:193178762
chr3	193200001	193250000	1	0.5367647058823529	chr3:193217213
chr3	193250001	193300000	0	0.0	NA
chr3	193300001	193350000	0	0.1852941176470585	NA
chr3	193350001	193400000	0	0.1838235294117647	NA
chr3	193400001	193450000	1	0.4823529411764699	chr3:193400437
chr3	193450001	193500000	7	0.9735294117647058	chr3:193485472,chr3:193487553,chr3:193487643,chr3:193488024
chr3	193500001	193550000	0	0.1764705882352941	NA
chr3	193550001	193600000	1	0.0764705882352939	chr3:193554690
chr3	193600001	193650000	0	0.0	NA
chr3	193650001	193700000	1	0.3691176470588234	chr3:193693803
chr3	193700001	193750000	0	0.1470588235294117	NA
chr3	193750001	193800000	0	0.6529411764705879	NA
chr3	193800001	193850000	0	0.0	NA
chr3	193850001	193900000	1	0.6602941176470589	chr3:193882817
chr3	193900001	193950000	1	0.8029411764705882	chr3:193941410
chr3	193950001	194000000	0	0.1176470588235294	NA
chr3	194000001	194050000	0	0.0323529411764704	NA
chr3	194050001	194100000	1	0.4117647058823529	chr3:194066917
chr3	194100001	194150000	0	0.0911764705882349	NA
chr3	194150001	194200000	0	0.7867647058823529	NA
chr3	194200001	194250000	0	0.4426470588235294	NA
chr3	194250001	194300000	0	0.2602941176470581	NA
chr3	194300001	194350000	0	0.3205882352941174	NA
chr3	194350001	194400000	0	0.0088235294117646	NA
chr3	194400001	194450000	1	0.0	chr3:194416663
chr3	194450001	194500000	0	0.0176470588235292	NA
chr3	194500001	194550000	0	0.3602941176470584	NA
chr3	194550001	194600000	0	0.8294117647058822	NA
chr3	194600001	194650000	2	0.3235294117647027	chr3:194600662,chr3:194614551
chr3	194650001	194700000	1	0.0294117647058823	chr3:194659706
chr3	194700001	194750000	1	0.0	chr3:194749133
chr3	194750001	194800000	1	0.5882352941176471	chr3:194780663
chr3	194800001	194850000	0	0.4411764705882353	NA
chr3	194850001	194900000	0	0.7426470588235293	NA
chr3	194900001	194950000	2	0.7941176470588235	chr3:194944712,chr3:194945767
chr3	194950001	195000000	1	0.3117647058823528	chr3:194969055
chr3	195000001	195050000	0	0.2455882352941175	NA
chr3	195050001	195100000	0	0.7279411764705882	NA
chr3	195100001	195150000	0	0.0367647058823529	NA
chr3	195150001	195200000	0	0.0	NA
chr3	195200001	195250000	0	0.0294117647058823	NA
