Chrom	Start	End	U50(w<0.01,y=(=0.0,=1.0))	Q95(w<0.01,y=(=0.0,=1.0))	Overlapping Candidate
4	144280001	144320000	0	0.0	NA
4	144360001	144400000	0	0.0019880715705765	NA
4	144400001	144440000	0	0.0	NA
4	144440001	144480000	0	0.0	NA
4	144480001	144520000	0	0.0	NA
4	144520001	144560000	0	0.0	NA
4	144560001	144600000	0	0.0	NA
4	144600001	144640000	0	0.0008946322067594	NA
4	144680001	144720000	0	0.0009443339960238	NA
4	145000001	145040000	0	0.0178926441351888	NA
4	145120001	145160000	0	0.036779324055666	NA
4	145200001	145240000	0	0.0	NA
4	145280001	145320000	0	0.0	NA
4	145400001	145440000	0	0.0	NA
4	145480001	145520000	0	0.0	NA
4	145800001	145840000	0	0.0	NA
4	145920001	145960000	0	0.0009940357852882	NA
4	145960001	146000000	0	0.0	NA
4	146000001	146040000	0	0.0	NA
4	146040001	146080000	0	0.0009940357852882	NA
4	146080001	146120000	0	0.0	NA
4	146120001	146160000	0	0.0009940357852882	NA
4	146160001	146200000	0	0.0009940357852882	NA
4	146240001	146280000	0	0.0	NA
4	146320001	146360000	0	0.0008946322067594	NA
4	146360001	146400000	0	0.0009940357852882	NA
4	146400001	146440000	0	0.0009940357852882	NA
4	146440001	146480000	0	0.0009940357852882	NA
4	146480001	146520000	0	0.0	NA
4	146520001	146560000	0	0.0	NA
4	146560001	146600000	0	0.0	NA
4	146880001	146920000	0	0.0	NA
4	146960001	147000000	0	0.0	NA
4	147000001	147040000	0	0.0008946322067594	NA
4	147040001	147080000	0	0.0009940357852882	NA
4	147120001	147160000	0	0.0	NA
4	147240001	147280000	0	0.0	NA
4	147280001	147320000	0	0.0	NA
4	147400001	147440000	0	0.0	NA
4	147480001	147520000	0	0.0	NA
4	147560001	147600000	0	0.0019880715705765	NA
4	147640001	147680000	0	0.0	NA
4	147800001	147840000	0	0.0	NA
4	148000001	148040000	0	0.0	NA
4	148120001	148160000	0	0.0	NA
4	148160001	148200000	0	0.0	NA
4	148200001	148240000	0	0.0	NA
4	148240001	148280000	0	0.0	NA
4	148400001	148440000	0	0.0	NA
4	148440001	148480000	0	0.0	NA
4	148760001	148800000	0	0.0	NA
4	148800001	148840000	0	0.0	NA
4	148840001	148880000	0	0.0029821073558648	NA
4	149120001	149160000	0	0.0	NA
4	149200001	149240000	0	0.0	NA
4	149280001	149320000	0	0.0037773359840954	NA
4	149320001	149360000	0	0.0	NA
4	149400001	149440000	0	0.0	NA
4	149440001	149480000	0	0.001093439363817	NA
4	149480001	149520000	0	0.0006958250497017	NA
4	149520001	149560000	0	0.0168986083499005	NA
4	149560001	149600000	0	0.0	NA
4	149600001	149640000	0	0.0	NA
4	149640001	149680000	0	0.0	NA
4	149680001	149720000	0	0.0	NA
4	149720001	149760000	0	0.0	NA
4	149760001	149800000	0	0.0	NA
4	149800001	149840000	0	0.0	NA
4	149840001	149880000	0	0.0	NA
4	149880001	149920000	0	0.0	NA
4	149920001	149960000	0	0.0	NA
4	149960001	150000000	0	0.0	NA
4	150000001	150040000	0	0.0	NA
4	150040001	150080000	0	0.0	NA
4	150080001	150120000	0	0.0	NA
4	150120001	150160000	0	0.0009940357852882	NA
4	150240001	150280000	0	0.0	NA
4	150320001	150360000	0	0.0	NA
4	150480001	150520000	0	0.0	NA
4	150600001	150640000	0	0.0	NA
4	150640001	150680000	0	0.0017892644135188	NA
4	150680001	150720000	0	0.0007952286282306	NA
4	150720001	150760000	0	0.0	NA
4	150760001	150800000	0	0.0	NA
4	150800001	150840000	0	0.0	NA
4	150840001	150880000	0	0.0	NA
4	150880001	150920000	0	0.0	NA
4	151120001	151160000	0	0.0	NA
4	151240001	151280000	0	0.0	NA
4	151320001	151360000	0	0.0	NA
4	151360001	151400000	0	0.0	NA
4	151440001	151480000	0	0.0071570576540755	NA
4	151480001	151520000	0	0.0	NA
4	151520001	151560000	0	0.0	NA
4	151560001	151600000	0	0.0019880715705765	NA
4	151720001	151760000	0	0.0018886679920477	NA
4	152160001	152200000	0	0.0	NA
4	152200001	152240000	0	0.0	NA
4	152240001	152280000	0	0.0	NA
4	152280001	152320000	0	0.0	NA
4	152600001	152640000	0	0.0	NA
4	152640001	152680000	0	0.0	NA
4	152720001	152760000	0	0.0	NA
4	152800001	152840000	0	0.0026838966202783	NA
4	152840001	152880000	0	0.0	NA
4	152920001	152960000	0	0.0	NA
4	152960001	153000000	0	0.0	NA
4	153080001	153120000	0	0.0	NA
4	153160001	153200000	0	0.0	NA
4	153280001	153320000	0	0.0	NA
4	153480001	153520000	0	0.0	NA
4	153520001	153560000	0	0.0	NA
4	153560001	153600000	0	0.0	NA
4	153600001	153640000	0	0.0	NA
4	153640001	153680000	0	0.0009443339960238	NA
4	153880001	153920000	0	0.0009940357852882	NA
4	153920001	153960000	0	0.0	NA
4	153960001	154000000	0	0.0	NA
4	154000001	154040000	0	0.0	NA
4	154120001	154160000	0	0.0	NA
4	154160001	154200000	0	0.0	NA
4	154200001	154240000	0	0.0018886679920477	NA
4	154240001	154280000	0	0.0009940357852882	NA
4	154360001	154400000	0	0.0	NA
4	154440001	154480000	0	0.0009940357852882	NA
4	154720001	154760000	0	0.0	NA
4	154800001	154840000	0	0.0	NA
4	154840001	154880000	0	0.0	NA
4	154880001	154920000	0	0.1332007952286282	NA
4	154920001	154960000	0	0.1263419483101391	NA
4	154960001	155000000	0	0.0	NA
4	155000001	155040000	0	0.0	NA
4	155040001	155080000	0	0.0705765407554672	NA
4	155320001	155360000	0	0.0	NA
4	155360001	155400000	0	0.0	NA
4	155440001	155480000	0	0.0	NA
4	155480001	155520000	0	0.0009940357852882	NA
4	155520001	155560000	0	0.0017892644135188	NA
4	155720001	155760000	0	0.0	NA
4	155760001	155800000	0	0.0009443339960238	NA
4	155800001	155840000	0	0.0	NA
4	155920001	155960000	0	0.0	NA
4	155960001	156000000	0	0.0	NA
4	156000001	156040000	0	0.0331013916500994	NA
4	156040001	156080000	0	0.0117296222664015	NA
4	156120001	156160000	0	0.0	NA
4	156200001	156240000	0	0.0	NA
4	156240001	156280000	0	0.0	NA
4	156280001	156320000	0	0.0	NA
4	156320001	156360000	0	0.0	NA
4	156480001	156520000	0	0.0	NA
4	156520001	156560000	0	0.0	NA
4	156600001	156640000	0	0.0	NA
4	156800001	156840000	0	0.0	NA
4	156840001	156880000	0	0.0232604373757455	NA
4	156920001	156960000	0	0.0	NA
4	156960001	157000000	0	0.0	NA
4	157000001	157040000	0	0.0	NA
4	157080001	157120000	0	0.0	NA
4	157120001	157160000	0	0.0	NA
4	157160001	157200000	0	0.0	NA
4	157200001	157240000	0	0.0	NA
4	157240001	157280000	0	0.0238568588469184	NA
4	157320001	157360000	0	0.0	NA
4	157360001	157400000	0	0.0	NA
4	157440001	157480000	0	0.0	NA
4	157600001	157640000	0	0.0	NA
4	157720001	157760000	0	0.0	NA
4	157840001	157880000	0	0.0	NA
4	157960001	158000000	0	0.0	NA
4	158120001	158160000	0	0.0	NA
4	158160001	158200000	0	0.0009940357852882	NA
4	158440001	158480000	0	0.0	NA
4	158480001	158520000	0	0.0	NA
4	158520001	158560000	0	0.0	NA
4	158680001	158720000	0	0.0	NA
4	158720001	158760000	0	0.0	NA
4	158760001	158800000	0	0.0	NA
4	158840001	158880000	0	0.0	NA
4	158880001	158920000	0	0.0	NA
4	159240001	159280000	0	0.0	NA
4	159320001	159360000	0	0.0	NA
4	159400001	159440000	0	0.0	NA
4	159440001	159480000	0	0.0	NA
4	159560001	159600000	0	0.0	NA
4	159600001	159640000	0	0.0009940357852882	NA
4	159800001	159840000	0	0.0	NA
4	159840001	159880000	0	0.0	NA
4	160040001	160080000	0	0.0	NA
4	160120001	160160000	0	0.0	NA
4	160200001	160240000	0	0.0069582504970178	NA
4	160240001	160280000	0	0.0	NA
4	160320001	160360000	0	0.0	NA
4	160360001	160400000	0	0.0	NA
4	160400001	160440000	0	0.0	NA
4	160440001	160480000	0	0.0	NA
4	160560001	160600000	0	0.0	NA
4	160600001	160640000	0	0.0	NA
4	160640001	160680000	0	0.0	NA
4	160680001	160720000	0	0.0	NA
4	160840001	160880000	0	0.0	NA
4	160960001	161000000	0	0.0	NA
4	161040001	161080000	0	0.0	NA
4	161080001	161120000	0	0.0	NA
4	161120001	161160000	0	0.0	NA
4	161160001	161200000	0	0.0	NA
4	161200001	161240000	0	0.0	NA
4	161240001	161280000	0	0.0	NA
4	161280001	161320000	0	0.0	NA
4	161320001	161360000	0	0.0	NA
4	161360001	161400000	0	0.0	NA
4	161440001	161480000	0	0.0	NA
4	161480001	161520000	0	0.0	NA
4	161520001	161560000	0	0.0	NA
4	161560001	161600000	0	0.0	NA
4	161600001	161640000	0	0.0	NA
4	161720001	161760000	0	0.0	NA
4	161800001	161840000	0	0.0	NA
4	161960001	162000000	0	0.0	NA
4	162000001	162040000	0	0.0	NA
4	162080001	162120000	0	0.0	NA
4	162120001	162160000	0	0.0122763419483101	NA
4	162160001	162200000	0	0.0	NA
4	162200001	162240000	0	0.0	NA
4	162240001	162280000	0	0.0049701789264413	NA
4	162360001	162400000	0	0.0	NA
4	162400001	162440000	0	0.0009940357852882	NA
4	162440001	162480000	0	0.0	NA
4	162640001	162680000	0	0.0	NA
4	162840001	162880000	0	0.0	NA
4	162880001	162920000	0	0.0009443339960238	NA
4	162920001	162960000	0	0.0	NA
4	162960001	163000000	0	0.0	NA
4	163000001	163040000	0	0.0	NA
4	163040001	163080000	0	0.0	NA
4	163080001	163120000	0	0.0	NA
4	163120001	163160000	0	0.0	NA
4	163200001	163240000	0	0.0009443339960238	NA
4	163440001	163480000	0	0.0	NA
4	163640001	163680000	0	0.0	NA
4	163680001	163720000	0	0.0	NA
4	163800001	163840000	0	0.0	NA
4	164000001	164040000	0	0.0	NA
4	164120001	164160000	0	0.0	NA
4	164160001	164200000	0	0.0	NA
4	164280001	164320000	0	0.0	NA
4	164320001	164360000	0	0.0	NA
4	164480001	164520000	0	0.0	NA
4	164600001	164640000	0	0.0099403578528827	NA
4	164640001	164680000	0	0.0099403578528827	NA
4	164680001	164720000	0	0.0477137176938369	NA
4	164920001	164960000	0	0.0	NA
4	165120001	165160000	0	0.0	NA
4	165200001	165240000	0	0.0	NA
4	165240001	165280000	0	0.0	NA
4	165280001	165320000	0	0.0	NA
4	165320001	165360000	0	0.0	NA
4	165560001	165600000	0	0.0169980119284294	NA
4	165600001	165640000	0	0.0	NA
4	165640001	165680000	0	0.0	NA
4	165680001	165720000	0	0.0	NA
4	165720001	165760000	0	0.0	NA
4	165800001	165840000	0	0.0	NA
4	165880001	165920000	0	0.0	NA
4	165920001	165960000	0	0.0	NA
4	165960001	166000000	0	0.0	NA
4	166040001	166080000	0	0.0059642147117296	NA
4	166200001	166240000	0	0.0129224652087475	NA
4	166640001	166680000	0	0.0322067594433399	NA
4	166680001	166720000	0	0.0019880715705765	NA
4	166720001	166760000	0	0.0009443339960238	NA
4	167040001	167080000	0	0.0	NA
4	167080001	167120000	0	0.0	NA
4	167120001	167160000	0	0.0	NA
4	167240001	167280000	0	0.0	NA
4	167280001	167320000	0	0.0	NA
4	167360001	167400000	0	0.0	NA
4	167520001	167560000	0	0.0	NA
4	167680001	167720000	0	0.0	NA
4	167880001	167920000	0	0.0009940357852882	NA
4	167920001	167960000	0	0.0354870775347912	NA
4	168120001	168160000	0	0.0417495029821073	NA
4	168160001	168200000	0	0.0	NA
4	168200001	168240000	0	0.0	NA
4	168320001	168360000	0	0.0	NA
4	168400001	168440000	0	0.0	NA
4	168480001	168520000	0	0.0	NA
4	168560001	168600000	0	0.0	NA
4	168600001	168640000	0	0.0	NA
4	168720001	168760000	0	0.0	NA
4	168800001	168840000	0	0.0009443339960238	NA
4	168840001	168880000	0	0.0357852882703777	NA
4	168880001	168920000	0	0.0357852882703777	NA
4	168920001	168960000	0	0.0573558648111331	NA
4	168960001	169000000	0	0.0528827037773359	NA
4	169000001	169040000	0	0.0009940357852882	NA
4	169120001	169160000	0	0.0	NA
4	169160001	169200000	0	0.0	NA
4	169320001	169360000	0	0.0	NA
4	169360001	169400000	0	0.0	NA
4	169400001	169440000	0	0.0007952286282306	NA
4	169480001	169520000	0	0.0009940357852882	NA
4	169520001	169560000	0	0.1043737574552683	NA
4	169560001	169600000	0	0.0802683896620278	NA
4	169720001	169760000	0	0.0	NA
4	169760001	169800000	0	0.0099403578528827	NA
4	169800001	169840000	0	0.0099403578528827	NA
4	169840001	169880000	0	0.007703777335984	NA
4	169880001	169920000	0	0.0	NA
4	169920001	169960000	0	0.0	NA
4	169960001	170000000	0	0.0	NA
4	170040001	170080000	0	0.0	NA
4	170160001	170200000	0	0.0	NA
4	170200001	170240000	0	0.0	NA
4	170320001	170360000	0	0.0	NA
4	170360001	170400000	0	0.0	NA
4	170400001	170440000	0	0.0	NA
4	170440001	170480000	0	0.0	NA
4	170480001	170520000	0	0.0014910536779324	NA
4	170520001	170560000	0	0.0	NA
4	170560001	170600000	0	0.0	NA
4	170640001	170680000	0	0.0	NA
4	170680001	170720000	0	0.0	NA
4	170840001	170880000	0	0.0	NA
4	170880001	170920000	0	0.0009940357852882	NA
4	171160001	171200000	0	0.0	NA
4	171280001	171320000	0	0.0	NA
4	171360001	171400000	0	0.0	NA
4	171400001	171440000	0	0.0	NA
4	171600001	171640000	0	0.0009940357852882	NA
4	171640001	171680000	0	0.0	NA
4	171680001	171720000	0	0.0	NA
4	171720001	171760000	0	0.0	NA
4	171760001	171800000	0	0.0	NA
4	171800001	171840000	0	0.0	NA
4	171840001	171880000	0	0.0	NA
4	171880001	171920000	0	0.0	NA
4	171920001	171960000	0	0.0069582504970178	NA
4	171960001	172000000	0	0.0	NA
4	172040001	172080000	0	0.0	NA
4	172080001	172120000	0	0.0	NA
4	172120001	172160000	0	0.0	NA
4	172160001	172200000	0	0.0	NA
4	172560001	172600000	0	0.0	NA
4	172600001	172640000	0	0.0009940357852882	NA
4	172720001	172760000	0	0.0	NA
4	172760001	172800000	0	0.0	NA
4	172800001	172840000	0	0.0	NA
4	172840001	172880000	0	0.0	NA
4	172920001	172960000	0	0.0	NA
4	172960001	173000000	0	0.0	NA
4	173040001	173080000	0	0.0328031809145129	NA
4	173080001	173120000	0	0.0	NA
4	173400001	173440000	0	0.0	NA
4	173440001	173480000	0	0.0	NA
4	173480001	173520000	0	0.0	NA
4	173520001	173560000	0	0.0	NA
4	173560001	173600000	0	0.0	NA
4	173600001	173640000	0	0.0	NA
4	173640001	173680000	0	0.0	NA
4	173680001	173720000	0	0.0	NA
4	173720001	173760000	0	0.0	NA
4	173760001	173800000	0	0.0	NA
4	173840001	173880000	0	0.0	NA
4	173960001	174000000	0	0.0	NA
4	174040001	174080000	0	0.0	NA
4	174080001	174120000	0	0.0	NA
4	174160001	174200000	0	0.1586481113320079	NA
4	174200001	174240000	0	0.0	NA
4	174280001	174320000	0	0.0	NA
4	174320001	174360000	0	0.0	NA
4	174400001	174440000	0	0.0006461232604373	NA
4	174560001	174600000	0	0.0	NA
4	174760001	174800000	0	0.0	NA
4	174840001	174880000	0	0.0	NA
4	174920001	174960000	0	0.0	NA
4	174960001	175000000	0	0.0	NA
4	175000001	175040000	0	0.0	NA
4	175040001	175080000	0	0.0	NA
4	175080001	175120000	0	0.0	NA
4	175400001	175440000	0	0.0	NA
4	175440001	175480000	0	0.0	NA
4	175480001	175520000	0	0.0019880715705765	NA
4	175520001	175560000	0	0.0	NA
4	175640001	175680000	0	0.0009443339960238	NA
4	175800001	175840000	0	0.0	NA
4	175920001	175960000	0	0.0009940357852882	NA
4	176040001	176080000	0	0.0008946322067594	NA
4	176080001	176120000	0	0.0006461232604373	NA
4	176120001	176160000	0	0.0009443339960238	NA
4	176160001	176200000	0	0.0009940357852882	NA
4	176240001	176280000	0	0.0	NA
4	176400001	176440000	0	0.0	NA
4	176440001	176480000	0	0.0	NA
4	176560001	176600000	0	0.0	NA
4	176600001	176640000	0	0.0	NA
4	176640001	176680000	0	0.0	NA
4	176680001	176720000	0	0.0019880715705765	NA
4	176720001	176760000	0	0.0008946322067594	NA
4	176920001	176960000	0	0.0	NA
4	176960001	177000000	0	0.0	NA
4	177000001	177040000	0	0.0019880715705765	NA
4	177120001	177160000	0	0.0	NA
4	177160001	177200000	0	0.0	NA
4	177200001	177240000	0	0.0	NA
4	177320001	177360000	0	0.0009940357852882	NA
4	177360001	177400000	0	0.0	NA
4	177400001	177440000	0	0.0	NA
4	177440001	177480000	0	0.0	NA
4	177480001	177520000	0	0.0009940357852882	NA
4	177560001	177600000	0	0.0	NA
4	177600001	177640000	0	0.0009443339960238	NA
4	177720001	177760000	0	0.0	NA
4	177760001	177800000	0	0.0	NA
4	177800001	177840000	0	0.0	NA
4	177840001	177880000	0	0.0	NA
4	177880001	177920000	0	0.000844930417495	NA
4	177960001	178000000	0	0.0	NA
4	178000001	178040000	0	0.0	NA
4	178040001	178080000	0	0.0	NA
4	178080001	178120000	0	0.0	NA
4	178120001	178160000	0	0.0	NA
4	178160001	178200000	0	0.0	NA
4	178200001	178240000	0	0.0	NA
4	178240001	178280000	0	0.0	NA
4	178280001	178320000	0	0.0	NA
4	178320001	178360000	0	0.0	NA
4	178360001	178400000	0	0.0006958250497017	NA
4	178400001	178440000	0	0.0	NA
4	178440001	178480000	0	0.0	NA
4	178640001	178680000	0	0.0	NA
4	178680001	178720000	0	0.0	NA
4	178720001	178760000	0	0.0009940357852882	NA
4	178760001	178800000	0	0.0	NA
4	178800001	178840000	0	0.0	NA
4	178840001	178880000	0	0.0	NA
4	178880001	178920000	0	0.0	NA
4	178920001	178960000	0	0.0	NA
4	179000001	179040000	0	0.0009940357852882	NA
4	179040001	179080000	0	0.0	NA
4	179120001	179160000	0	0.0	NA
4	179160001	179200000	0	0.0	NA
4	179280001	179320000	0	0.0	NA
4	179320001	179360000	0	0.0	NA
4	179360001	179400000	0	0.0	NA
4	179680001	179720000	0	0.0	NA
4	179760001	179800000	0	0.0	NA
4	179840001	179880000	0	0.0	NA
4	179880001	179920000	0	0.0	NA
4	179920001	179960000	0	0.0009443339960238	NA
4	180000001	180040000	0	0.0	NA
4	180040001	180080000	0	0.0	NA
4	180120001	180160000	0	0.0015904572564612	NA
4	180160001	180200000	0	0.0009443339960238	NA
4	180200001	180240000	0	0.0049701789264413	NA
4	180320001	180360000	0	0.0178926441351888	NA
4	180360001	180400000	0	0.0007455268389662	NA
4	180400001	180440000	0	0.0	NA
4	180440001	180480000	0	0.0	NA
4	180480001	180520000	0	0.0	NA
4	180560001	180600000	0	0.0008946322067594	NA
4	180680001	180720000	0	0.0	NA
4	180800001	180840000	0	0.0	NA
4	180840001	180880000	0	0.0	NA
4	180880001	180920000	0	0.0	NA
4	180960001	181000000	0	0.0	NA
4	181040001	181080000	0	0.0	NA
4	181080001	181120000	0	0.0	NA
4	181120001	181160000	0	0.0	NA
4	181280001	181320000	0	0.1293737574552683	NA
4	181320001	181360000	0	0.0	NA
4	181360001	181400000	0	0.0	NA
4	181400001	181440000	0	0.0	NA
4	181480001	181520000	0	0.0	NA
4	181520001	181560000	0	0.0	NA
4	181600001	181640000	0	0.0556660039761431	NA
4	181640001	181680000	0	0.0009443339960238	NA
4	181720001	181760000	0	0.0	NA
4	181840001	181880000	0	0.0	NA
4	181880001	181920000	0	0.0	NA
4	181920001	181960000	0	0.0009443339960238	NA
4	182040001	182080000	0	0.0	NA
4	182120001	182160000	0	0.0009940357852882	NA
4	182280001	182320000	0	0.0009940357852882	NA
4	182440001	182480000	0	0.0	NA
4	182480001	182520000	0	0.0045228628230616	NA
4	182520001	182560000	0	0.0	NA
4	182680001	182720000	0	0.0	NA
4	182720001	182760000	0	0.0	NA
4	182760001	182800000	0	0.0	NA
4	182800001	182840000	0	0.0	NA
4	182960001	183000000	0	0.0	NA
4	183240001	183280000	0	0.0	NA
4	183280001	183320000	0	0.0035785288270377	NA
4	183320001	183360000	0	0.0	NA
4	183360001	183400000	0	0.0707753479125248	NA
4	183400001	183440000	0	0.0844930417495029	NA
4	183520001	183560000	0	0.0007952286282306	NA
4	183560001	183600000	0	0.0	NA
4	183600001	183640000	0	0.0	NA
4	183640001	183680000	0	0.0	NA
4	183680001	183720000	0	0.0	NA
4	183720001	183760000	0	0.003976143141153	NA
4	183760001	183800000	0	0.0076540755467196	NA
4	183800001	183840000	0	0.0634194831013915	NA
4	183840001	183880000	0	0.0	NA
4	183880001	183920000	0	0.0	NA
4	183960001	184000000	0	0.0	NA
4	184000001	184040000	0	0.0	NA
4	184040001	184080000	0	0.0	NA
4	184080001	184120000	0	0.0	NA
4	184120001	184160000	0	0.0	NA
4	184160001	184200000	0	0.0	NA
4	184200001	184240000	0	0.0009443339960238	NA
4	184240001	184280000	0	0.0	NA
4	184280001	184320000	0	0.0	NA
4	184320001	184360000	0	0.0	NA
4	184360001	184400000	0	0.0	NA
4	184440001	184480000	0	0.0	NA
4	184600001	184640000	0	0.0	NA
4	184720001	184760000	0	0.0	NA
4	184760001	184800000	0	0.0	NA
4	184800001	184840000	0	0.0	NA
4	184840001	184880000	0	0.0069582504970178	NA
4	184880001	184920000	0	0.0	NA
4	184960001	185000000	0	0.0015904572564612	NA
4	185000001	185040000	0	0.0	NA
4	185040001	185080000	0	0.0	NA
4	185120001	185160000	0	0.0	NA
4	185200001	185240000	0	0.0	NA
4	185240001	185280000	0	0.0	NA
4	185280001	185320000	0	0.0028330019880715	NA
4	185320001	185360000	0	0.0	NA
4	185360001	185400000	0	0.0	NA
4	185440001	185480000	0	0.0	NA
4	185520001	185560000	0	0.0	NA
4	185560001	185600000	0	0.0	NA
4	185600001	185640000	0	0.0	NA
4	185680001	185720000	0	0.0	NA
4	185720001	185760000	0	0.0	NA
4	185760001	185800000	0	0.0	NA
4	185840001	185880000	0	0.0	NA
4	185920001	185960000	0	0.0009443339960238	NA
4	186040001	186080000	0	0.0	NA
4	186160001	186200000	0	0.0	NA
4	186200001	186240000	0	0.0	NA
4	186400001	186440000	0	0.0	NA
4	186440001	186480000	0	0.0069582504970178	NA
4	186480001	186520000	0	0.0	NA
4	186560001	186600000	0	0.0	NA
4	186680001	186720000	0	0.0	NA
4	186760001	186800000	0	0.0	NA
4	187240001	187280000	0	0.0009940357852882	NA
4	187280001	187320000	0	0.0009940357852882	NA
4	187400001	187440000	0	0.0	NA
4	187440001	187480000	0	0.0	NA
4	187480001	187520000	0	0.0	NA
4	187520001	187560000	0	0.0	NA
4	187560001	187600000	0	0.0306163021868787	NA
4	187600001	187640000	0	0.0	NA
4	187640001	187680000	0	0.0	NA
4	187680001	187720000	0	0.0	NA
4	187720001	187760000	0	0.0	NA
4	187800001	187840000	0	0.0	NA
4	187840001	187880000	0	0.0	NA
4	187880001	187920000	0	0.0	NA
4	187920001	187960000	0	0.0	NA
4	188000001	188040000	0	0.0	NA
4	188040001	188080000	0	0.0	NA
4	188080001	188120000	0	0.0	NA
4	188120001	188160000	0	0.0	NA
4	188160001	188200000	0	0.0	NA
4	188200001	188240000	0	0.0	NA
4	188240001	188280000	0	0.000844930417495	NA
4	188280001	188320000	0	0.000844930417495	NA
4	188320001	188360000	0	0.0	NA
4	188480001	188520000	0	0.0305168986083499	NA
4	188600001	188640000	0	0.0	NA
4	188640001	188680000	0	0.0	NA
4	188680001	188720000	0	0.0	NA
4	188840001	188880000	0	0.0	NA
4	188880001	188920000	0	0.0	NA
4	188920001	188960000	0	0.0794234592445327	NA
4	188960001	189000000	0	0.0	NA
4	189000001	189040000	0	0.0086481113320079	NA
4	189080001	189120000	0	0.0	NA
4	189160001	189200000	0	0.0	NA
4	189200001	189240000	0	0.0009443339960238	NA
4	189240001	189280000	0	0.0	NA
4	189280001	189320000	0	0.0	NA
4	189320001	189360000	0	0.0	NA
4	189400001	189440000	0	0.0	NA
4	189440001	189480000	0	0.0	NA
4	189480001	189520000	0	0.0	NA
4	189520001	189560000	0	0.0	NA
4	189560001	189600000	0	0.0	NA
4	189640001	189680000	0	0.0	NA
4	189680001	189720000	0	0.0	NA
4	189800001	189840000	0	0.0	NA
4	189880001	189920000	0	0.0	NA
4	189920001	189960000	0	0.0	NA
4	189960001	190000000	0	0.0	NA
4	190120001	190160000	0	0.0	NA
4	190320001	190360000	0	0.0	NA
4	190360001	190400000	0	0.0	NA
4	190400001	190440000	0	0.0	NA
4	190440001	190480000	0	0.0	NA
4	190560001	190600000	0	0.0	NA
4	190600001	190640000	0	0.0075546719681908	NA
4	190680001	190720000	0	0.0048707753479125	NA
4	190720001	190760000	0	0.0	NA
4	190760001	190800000	0	0.0	NA
5	1	40000	0	0.0	NA
5	40001	80000	0	0.0	NA
5	80001	120000	0	0.0018886679920477	NA
5	160001	200000	0	0.000844930417495	NA
5	200001	240000	0	0.0	NA
5	240001	280000	0	0.0	NA
5	280001	320000	0	0.0	NA
5	320001	360000	0	0.0693339960238568	NA
5	360001	400000	0	0.0	NA
5	400001	440000	0	0.0	NA
5	440001	480000	0	0.0518886679920475	NA
5	480001	520000	0	0.0175944333996023	NA
5	520001	560000	0	0.0311630218687872	NA
5	560001	600000	0	0.1816600397614314	NA
5	600001	640000	0	0.0055666003976143	NA
5	640001	680000	0	0.0009940357852882	NA
